STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
1161;Eichstätt-Landershofen;384;48.8779;11.2347;6;5.8;6.3;6;5.3;4.8;5.3;6.8;8.2;11.5;6.4;6;5.2;7.1;6.3;6.1;7;6.6;5.9;6;5.7;6;5.9;5.4;5.8;5.9;6.2;6;6;5.8;5
603;Bonn-Roleber;159;50.7349;7.1931;6;6.7;6.2;6.7;5.5;5.1;6.7;8.3;9.1;10.3;5.9;7.6;8.4;6.7;7.9;7.4;6.2;5.1;5.1;5.7;4.7;5;5.3;5.6;6.5;7.2;7.2;6.6;5.8;5.7;5.4
1207;Elster, Bad-Sohl;560;50.2707;12.2738;6.2;5.9;5.7;5.7;5.3;4.9;5.3;6.7;7.3;10;5.3;6.1;5.5;6.5;5.8;5.9;6.4;5.5;5.5;5.3;4.8;5.5;5;4.7;5.5;5.6;5.6;5.6;5.3;5.1;4.7
2437;Schleswig-Jagel;21;54.455;9.5194;7.5;7.9;7.3;6.6;7.8;6.6;7.6;8.3;;8.7;6.6;9;8.8;6.7;7.9;7.1;6.3;6;;;5.1;4.4;4.3;5.1;6.3;7.1;6.7;7.4;6;4.9;4.4
1200;Elpersbüttel;3;54.0691;9.0106;7.2;7.9;7.3;7;7.6;6.7;7.7;8.3;8.3;8.9;7;9;9;7;8.1;7.2;6.4;6.2;6.1;6;5.1;4.9;4.3;5.6;6.8;7.4;7.2;7.5;6.2;5.6;5.2
3739;Oberviechtach;596;49.452;12.4366;5.7;5.5;5.8;5.7;5.3;4.8;5.4;6.4;7.4;10.6;5.5;6;4.2;6.4;5.6;5.6;6.4;6.2;5.6;5.3;5.1;6.1;5.6;4.8;5.2;5.5;5.6;5.5;5.4;5.2;4.8
5640;Wittmundhafen;8;53.5504;7.6672;6.6;7.6;7;6.9;6.8;6.7;7.5;8.3;8.3;9.2;6.7;8.9;9;6.7;8.2;7;6;6.2;6.2;5.7;4.9;4.9;4.2;5.7;6.8;7.4;7.3;7.4;6;5.8;6.3
5643;Wittstock-Rote Mühle;66;53.1864;12.4949;6.7;7.2;6.7;6.4;7.4;6.8;6.9;7.5;8;9.2;6.5;8.6;9.5;7.1;7.3;7.5;6.3;5.2;5.3;6.1;5.2;5;5.3;5.3;6.2;7.1;6.6;6.8;5.9;6.2;5.4
3734;Obersulm-Willsbach;230;49.1279;9.3525;6.4;6.7;6.7;6.6;5.5;5;6.5;8.2;9.1;11.7;6.9;5.8;5.1;7.6;6.7;8.6;7.7;5.9;5.9;6;5.7;6.1;6.2;5.9;6.3;6.4;6.8;6.7;6.4;6.1;5.9
3730;Oberstdorf;806;47.3986;10.276;3;5.6;6.9;5.4;3.7;3.8;4.4;5.2;6.8;8.8;6;4.9;3.9;5.7;5.5;5.6;6.1;4.9;3.3;4.4;3.5;4;4.9;4.8;4.1;4;5.1;4.6;5.5;4.4;4.4
4692;Siegen (Kläranlage);229;50.8534;7.9966;6.5;6.7;6.3;6.6;5.9;5.5;6.7;8.1;8.9;10.7;6.2;7.8;8.4;6.9;7.9;7.7;6.1;4.9;5.2;5.3;4.5;5.1;5.3;5.6;6.6;6.8;7;6.9;6;5.9;6
1214;Elzach-Fisnacht;440;48.2012;8.1089;5.2;5.9;8.1;6.4;5;4.9;6.5;8.4;8.9;11.3;6.7;4.8;4.8;7.6;6.6;8.5;6.8;5.5;5.7;5.9;5.8;5.3;5.7;5.7;5.7;5.8;6.2;6;6.3;5.7;5.6
6347;Schonungen-Mainberg;304;50.0578;10.2974;6.4;6.6;6.2;6.2;5.8;5;5.9;7.7;8.5;11.2;5.4;6.9;6.2;7.2;6.6;8;7.1;5.9;6;5.8;5.2;5.5;5.1;5;5.7;6.1;6.1;6.4;6;5.6;5.5
3196;Marnitz;81;53.3223;11.9319;6.5;7.1;6.7;6.4;7.2;6.9;6.9;7.5;7.9;9.2;6.6;8.6;9.6;7;7.2;7;6.2;5.2;5.3;6;5.1;5.1;5;5.2;6.3;7.2;6.5;6.9;5.7;6.2;5.3
44;Großenkneten;44;52.9335;8.237;6.3;7.4;6.8;7;6.8;6.8;7.7;8.5;8.8;10.1;6.7;8.9;10.2;7.1;8.4;6.9;6.1;6.3;6.2;5.9;4.9;5.3;5;5.9;7.1;7.7;7.5;7.6;6.2;6.2;6.4
4928;Stuttgart (Schnarrenberg);314;48.8282;9.2;6.1;6.2;7;5.9;5;4.8;6.1;7.5;8.2;10.8;6.2;5.2;4.8;7.1;6.5;8.3;7.1;5.7;5.7;5.8;5.6;5.5;5.8;5.5;5.7;5.9;6.1;5.9;5.9;5.6;5.3
954;UFS Deutsche Bucht;0;54.1667;7.45;8.7;8.2;7.6;7.5;8;7.8;8.4;9;8.9;8.9;7.3;9.2;8.9;7;8.6;8;6.7;7;6.7;6.3;5.4;5.2;5.4;6.7;8.2;8.5;8.1;8;6.4;6.1;6.3
6186;Nastätten;268;50.1988;7.8647;6.3;6.3;6.1;6.3;5.1;4.4;6;7.8;8.8;10.5;5.4;7;7.5;6.6;7.5;7.6;6.1;5;4.9;5.1;4.8;4.9;5.1;5.4;6.2;6.5;6.6;6.4;5.8;5.4;5.3
1443;Freiburg;236;48.0233;7.8344;4.5;5.4;8.6;6.4;4.7;4.6;6.8;8.7;9.3;11.6;7;5.3;5.1;8;6.7;8.5;7.4;5.4;5.9;6.1;6.1;5.9;6.1;5.9;6;6.2;6.6;6.1;6.6;5.8;5.6
1297;Eschwege;170;51.1834;10.0638;6.6;6.5;6.2;6.4;5.7;5.4;6.2;7.5;7.9;10;5.8;7.6;7.9;6.9;7.3;8.4;6.7;5.3;5.2;5.7;4.9;5.4;5.1;5.2;6.3;6.6;6.4;6.5;5.8;5.9;5.6
4094;Weingarten, Kr. Ravensburg;440;47.8062;9.6206;4;5.8;7.5;5.9;5.1;4.8;6;6.6;8.3;10.8;7.1;5.4;4.9;7.3;6.3;6.5;6.4;6;5.4;6.1;5.4;5.4;5.6;5.7;5.4;5.3;6;5.5;6.3;5.5;5.3
2641;Klitzschen bei Torgau;85;51.519;12.9062;6.9;6.9;6.1;6.5;6.4;6.2;6.3;7.4;8;10.2;5.9;7.4;7.3;7.4;6.4;7.9;7.2;5.5;5.5;6.3;5.2;5.7;5.7;5.4;6.3;6.5;6.8;6.5;5.6;6;5.6
5731;Wutöschingen-Ofteringen;398;47.678;8.3799;4.3;5.6;7.2;6.2;4.6;4.3;5.7;7.1;8.9;11;7.4;5.8;5.4;7.9;6.7;7.1;6.6;5.9;5.9;6.3;6.1;5.7;5.9;5.8;5.5;5.6;6.2;5.7;6.6;5.8;5.8
5046;Tirschenreuth-Lodermühl;500;49.8578;12.3541;6.1;5.9;5.9;5.8;5.3;4.2;5.4;6.7;7.8;10.9;5.3;6.3;5;6.9;6;6;6.5;6.3;5.6;5.5;5;6.2;5.2;4.9;5.4;5.7;5.7;5.7;5.5;5.5;4.9
1803;Groß Lüsewitz;34;54.0714;12.3238;7;7.5;6.9;6.5;7.8;7;7.1;7.8;7.6;8.9;6.6;8.7;9.5;7.1;7.4;7.2;6.3;5.6;5.6;6.3;5.6;5.6;5.3;5.3;6.3;7.2;6.8;7;5.9;6.2;5.6
4393;Sankt Peter-Ording;5;54.3279;8.603;8;8;7.5;7.4;8;7.2;8.1;8.5;8.3;8.7;7;9;8.9;7.1;8.3;7.8;6.7;6.8;6.6;6;5.5;5.2;5.3;6.2;7.6;7.9;7.5;7.6;6.4;5.7;5.3
3426;Muskau, Bad;125;51.5662;14.6989;7.1;7;6;6.1;6.6;5.7;5.9;7;7.8;10.1;5.8;7.2;7.1;7.5;6.2;6.9;7.1;5.4;5.6;5.8;5.5;5.9;5.9;5.3;6.1;6.1;6.9;6.3;5.4;5.6;5.5
15444;Ulm-Mähringen;593;48.4418;9.9216;5;5.3;6.6;5.3;4.3;4;5.4;6.7;7.6;10;6;5;4.4;6.6;6.3;6.6;6.4;5.4;5.2;5.5;5.1;5.2;5.3;5;4.9;4.9;5.6;5.2;5.6;5.1;4.8
4997;Starkenberg-Tegkwitz;193;50.9777;12.3432;6.7;6.2;5.8;6.3;5.8;5.5;6;7.1;7.5;10.1;5.4;6.8;6.8;7;6.2;7.6;6.9;5.5;5.6;6;5.2;5.7;5.6;5.2;6;6.2;6.3;6.2;5.5;5.6;5.2
6336;Lohr/Main-Halsbach;285;50.0133;9.6539;6.5;6.5;6.2;6.2;5.6;4.8;6.1;7.9;8.8;11.1;5.3;6.9;6.7;7;6.8;8.2;6.8;5.7;5.9;5.5;5.2;5.5;5.4;5.1;5.9;6.3;6.4;6.5;6;5.6;5.6
6337;Lüdinghausen-Brochtrup;59;51.7663;7.5193;6.3;7.1;6.8;6.7;6.6;6.5;7.5;8.6;9.4;10.2;6.5;8.5;9.5;7;8.6;7.3;6.5;5.6;5.5;5.5;4.8;5.2;5.1;5.8;6.6;7.7;7.4;7.3;6.1;6.2;6.4
4857;Mittelnkirchen-Hohenfelde;1;53.5512;9.6082;6.5;7.6;6.8;6.8;6.9;6.3;7.4;8.1;8.4;9.4;6.8;9;9.8;7;8.2;6.9;6.1;5.9;5.7;5.7;5;5.2;4.9;5.2;6.6;7.4;7;7.3;5.9;5.8;5.8
